89,75477702591454
99,87111781177799
105,13550163502933
93,66063985906453
81,71523671442162
68,54823103397118
112,43166241085001
86,49909752083823
93,7376966249611
97,80234951185116
90,09069913639416
82,46036953058388
120,93381088855656
99,94498112468631
119,07676653543302
99,58703251391469
95,94115703697813
101,64610404191727
94,41053364334465
97,43768920770106
110,77760017393985
90,97743318013889
86,04593127287706
105,82332881570872
98,16525788820925
117,94731099206908
91,34103973479044
83,84751448546588
100,36625123187008
104,24291001084885
103,83460554330841
91,06730484004876
107,41571833850544
95,95296320779859
106,53606926105343
99,12892233000971
108,3460204284417
104,5695518166996
98,84339134700858
103,64358006160795
91,49523385607571
97,38616152485325
96,09737244904069
108,34039479367432
97,411907891841
105,32362241261248
80,32673119031398
102,99546267598352
93,06438592869897
82,28759591358528
98,42584085366818
103,86702891898356
112,54948277329255
98,69302892607817
94,28702439788893
95,19242534635818
100,4526727045913
107,91845207777921
98,70520395978365
106,91613590457978
102,08639137548974
91,90282039587807
113,71396026158163
104,64011338392807
102,05154441011818
106,39091852707561
94,3080761986245
86,52087696796191
90,19446974351423
104,20626944799739
104,4854501797388
96,39037405433263
95,81979777957314
94,3612581537424
101,181445474138
107,0485770116548
84,6204195352422
103,32671269479847
109,92712453964253
95,90010488391552
86,91515636830498
118,64684323487549
94,63563212458327
95,19609995858039
118,76550911424403
103,71846979235545
104,07699909476847
91,03808067386643
92,11527222823773
113,96435327925343
104,5892727804595
104,47591582822932
104,24375744838757
91,30945166053952
106,23138627878804
91,6415789506957
118,32565769142761
83,30364886187041
108,0429570101915
92,60578125090892
113,68049896776635
88,75978415675971
103,24251573039356
111,15694145182965
90,5323737845088
91,1361483108436
92,68957597162861
84,56109471828502
100,61933851726171
93,34663744172512
102,81596296424512
98,60871757817709
104,32948398174395
102,53450556533187
100,60056835625917
87,73154418455253
112,17755817306283
104,24147352039644
94,71723909550437
102,22155795147441
101,11628631579897
117,07527876025111
126,92087790669437
100,32322611797417
93,09275046548473
104,74014191525089
95,10892326759506
96,47815225904985
96,52896222778864
97,37195268120301
96,24860023570005
97,68662352850929
104,03939075162724
106,46593603494298
87,74107391819311
120,32905269245657
111,98843821471141
78,51001145071429
93,94590641723936
99,45121802946313
99,83616524193589
78,7530442763073
97,09141804181498
99,4954832361222
90,77313743999022
114,3794857315191
103,60103995508118
103,78162864395566
94,2415816861734
101,38825708613061
99,20064109083728
88,13775074142495
103,6211715294439
107,68106682929711
106,5774874454619
103,15755477790857
111,75513927943457
99,1005027107805
99,16802063625042
90,73567542034954
106,16416233913638
101,66759166067907
95,75802606335083
110,44692311395667
107,28735280422852
96,36184412610726
93,79259843793774
114,15090680703173
97,52311138935504
103,63969482702396
115,19162419186496
95,91517465299638
103,0078052485142
82,63504594459573
91,0090005699125
102,68375868683017
103,27750177861066
86,10894917115176
107,74215389661748
102,90158397691363
105,90961066850033
101,39259970689609
94,09281012004432
99,0033448433517
87,28178738297638
100,10408257277223
118,83195027571469
100,45800745728431
106,16708187634809
99,48372590245562
100,71081468900515
94,92899725163863
98,80784703089569
104,36614772233096
100,82579742614847
125,40821903438122
96,36980806065286
100,4560080950933
111,7725156427847
98,09987736868345
98,45256059390806
87,9689401099433
101,10553715503778
101,18454599127368
101,33806365039419
92,54020216703475
99,80252799908088
105,02015888032136
93,9565092110806
112,50780056300175
95,53439466719925
105,22884440375351
109,80226827360295
94,33177028580184
94,43651622051634
89,92881372012855
89,10129882227508
99,70219974592953
102,77464803446153
85,03225052362886
98,81399019871081
84,53068504713868
94,90466978277519
77,2567864323828
102,25185441740233
95,6454970518406
73,17447862386399
106,21537228205561
101,79894681452325
124,07794737029342
96,40075738259583
92,76900564053894
113,87359964915022
101,29066568850811
110,67687496726606
96,7862922075693
92,34934665960112
100,82762241598721
96,122073753211
94,43580096959545
89,12755859021173
98,95467856043543
98,26385771244834
97,54616714563245
90,8480020859584
105,87786993385106
96,25515945758544
115,70883702836515
94,55443474876225
105,08275611791072
109,97334962856385
92,58399010963822
101,21458444720722
86,07665967301463
106,81439652778363
122,43925832950964
96,30094638708195
100,74090749469322
96,55904960783629
114,8339030620661
88,41704040903367
86,74308021972426
109,52942430431173
96,70854605295959
110,63580319452855
110,59746353809425
116,33788783466119
91,78274131019654
109,1165256764671
100,29311430440085
93,16648307692056
95,26918123183214
96,85343387978882
64,85623455209608
107,05225209207467
89,49490386896858
100,06839133597248
95,13038463104434
95,40641650999035
116,02177768826218
90,01357785734051
102,09470199126248
96,04396434693066
104,98644541865812
81,02917890810542
105,47803342817298
105,82352385103518
114,77298255792158
108,46284460880764
101,15601079143971
88,62494812655152
105,09977377333091
107,77439271568853
77,87615929848153
87,4659245526682
109,73638783737636
95,71851118265025
108,81241066559396
97,52234143616074
96,32791195772973
103,84803753598219
85,267444905865
93,99640238524724
93,98395505244123
100,90890446542151
95,0743199741872
95,04086454417168
111,79454262396749
94,31765027137014
98,63554668751013
73,27711339189491
101,63404979231487
86,83830314854838
98,92785872012071
106,17674751614157
87,72381930257157
99,06710614531737
110,68987880457621
105,58068331155279
100,05474853177913
110,12333390221545
95,44633292189593
102,75731500666957
103,59101860251995
113,39340737754094
110,90564236789334
107,20324803231928
99,1931500058659
102,1021343898363
96,55138011048328
95,362409172674
100,33977818133451
106,2595872320004
93,50170950233232
99,0941418294444
93,66409138095975
96,81183040507557
107,23141520699741
105,11915354570188
106,83829034436765
101,49634034558498
108,29777021784497
94,3326550721302
98,27749446237102
106,08596887758043
95,38046310277863
89,40852547608439
103,11156989897712
100,54195213140764
84,25172001307351
90,16822900691534
108,52392619251854
118,9683068722275
107,85731477511575
99,79621028017942
87,08201759361184
96,20904260238989
95,24987771401214
112,1268966392833
101,91793387050174
86,44139510763364
119,48587848894596
105,98774208593994
100,05700194928086
94,31791405276091
107,72085698237146
92,29037825658202
90,65351917193989
73,92278632577256
99,74880597245973
85,06247883590176
111,28288409851187
102,92707266650645
96,34620995616389
89,39437588687471
107,07430489609973
99,50899651873505
108,22048687950512
96,40158654253655
89,34422848460197
100,82547521827622
118,47149215580589
113,54701062903116
94,57000476908209
94,12948581516446
87,06908809296108
110,37650865297026
102,74859395362185
105,4699014977603
88,83189558576106
91,33419070108081
96,61698196013813
91,89695148346759
115,33547240264942
92,67266638592109
114,88939194125865
106,12429224036731
107,35354058835017
114,81766118979533
92,1954795963682
104,57852882312937
96,9663402635349
109,53607953950056
92,13700146299361
93,77220365619898
85,54708364417381
110,00619183456459
92,43700217202108
93,86845234793736
105,46560418987036
99,30755921199003
97,94731495141562
97,38982732175484
93,7429036552117
83,65268613953799
91,76912753758461
113,02386817591427
95,19223555932221
114,13449421637645
114,89712612802164
107,83011254563121
115,42463346633691
107,34916095407576
104,66943669083031
115,24761544549924
103,02370009044392
120,15600365453813
98,19702908884574
104,05752646279788
97,32713970302206
100,61026898432792
94,98716917701636
104,90804122776804
97,43109479508361
101,03976079938614
98,70699409744732
107,97434811849219
94,8058439784032
97,30406602663554
105,79146514995618
90,77077943532366
92,78919771875628
105,13695994110948
101,0280806956752
91,31796498939273
113,54369913439191
95,85200621582982
93,43221589691768
106,6619839264072
90,77095104660506
83,96967374011051
98,13360466709806
94,96699190994335
120,09906608320094
103,61384533894386
102,95015006128452
87,39309843233221
96,82081694148162
91,29747572856077
78,86070969700114
81,58095066121763
105,56871787729449
108,62999128724604
102,62469671951489
112,19296898852468
88,18976320514538
107,26290887765803
106,78119030696637
92,39058310898045
101,43402573796256
100,67173575712548
103,08641408262136
121,6088414702327
98,16029957264031
105,56029073080009
99,70954734674706
92,6451026958459
96,93757438059788
89,75766979059829
95,58702418123742
82,71412417870096
95,84377850422308
113,43505097067114
109,4453735497713
105,19671706343239
83,60484186714424
106,29766689487249
100,71433454096338
107,19457820573669
86,86677832785372
98,8138688024234
104,8733474331143
102,47694406952512
113,22551487515993
91,17088906937185
99,31914051935071
95,64252687673621
109,92241180223053
99,28119686905974
95,35523879069653
84,9182980428324
94,42901201948841
105,98171124419606
112,55681015295706
102,96768152227574
96,43945458155446
97,91240294906513
100,64233499083677
112,89482547606302
101,17901071379423
99,58133084929116
103,72613810312845
91,00285790001152
94,25346759490607
95,21498566852722
93,77734260869745
80,55154174558807
112,72643144265736
94,66910288113334
111,6733741649987
103,82929790658001
92,07141229385739
95,39523243135564
86,94991632426438
92,59209926086083
102,70358789487152
99,95904888125114
89,53562657810524
114,75498643392805
76,3867474703072
82,52698926402168
106,4788650991339
100,765486593542
96,12258831205604
104,55426603066542
116,39501918759426
95,61331271915898
98,13359163889545
87,90315550907891
111,13558379452199
95,06973256758538
108,57945902691074
80,21273675827317
110,32283959784283
91,99381328879018
108,22263438249975
116,38440540267871
97,807773161074
113,46796543230371
103,49017553715885
103,67607328425699
97,46408474735544
111,11967990965249
92,90154859005204
100,86401383841995
95,34505201640259
105,09506850342068
104,09864094711479
98,45368284246369
108,2609085819779
88,55013826665478
116,32170230745353
113,41562657911646
91,08455249517785
94,0412127247432
103,26598859404766
92,85125622955778
84,17667765144208
93,16766819794634
85,62841690834198
103,27875118577118
98,14710370771142
105,67444643497053
98,07364015224661
96,15161017209773
98,01369174125709
117,60004022093085
112,2588239844211
104,85989262679571
91,60827808717761
96,39584383676483
103,40715856553459
84,14612298517532
94,03802292046771
104,66324332928183
84,78341012626802
86,97064793367223
84,21824985823652
107,86252387493614
102,55976159287712
101,71462656367132
83,55989461732327
90,62834201034023
95,39828097778334
84,77813737580233
96,32490162348078
101,08094030756418
106,7382928502979
111,45291412639077
110,2293240245202
90,78959100930928
85,42204743461085
109,63068718717749
92,86262033911127
115,92739206065366
106,99944664484119
87,1611760948541
89,20941704195153
92,62164509007928
101,33934101818393
98,2181771910339
90,06867426515157
111,13655546527033
95,56138309307096
90,5045389879244
109,19231601547799
102,22746543824444
86,883628124663
103,76920008094815
110,96509304242804
117,68796062783144
84,01469308827845
93,21290517328725
90,23622736643445
86,17081463718362
108,60555298576367
110,97440835585911
108,06711158280626
97,38441243627534
95,93322172862628
105,37693870089181
108,42565513985684
108,37000904420172
97,54304915810664
98,16074846111705
109,66199100624291
97,20734855508456
113,85581023314467
99,79394492051748
104,45140961365425
99,38692277134402
87,53361990568033
101,33603643133326
88,75050183930846
109,10258697048256
84,00516994623237
108,11099841053463
93,80008547948523
106,53461551894162
93,10381308490159
121,57623882411643
77,77945935963517
98,84815299853675
88,6339898690252
90,39458730140039
87,76658196260476
101,81973483216427
98,96505358872784
104,38926548757597
100,56380433556814
107,28028296064369
92,33659178575985
95,87041577273145
107,8014102602397
86,313776345342
123,64440992413152
84,75700035217548
98,0757887950943
108,85813144944105
97,48771075840011
99,1733862580998
98,61712354450641
108,66743327239887
93,80678953767116
98,06689975946105
109,51760078579743
107,91545781854116
108,57195887264685
93,98591683868021
95,82022814590863
99,41379439580199
104,39802886833513
89,26436494434554
94,06108812993287
88,00161363227434
115,51435386704367
97,39790536448442
90,91243932430824
100,95821489400693
112,18504609659963
110,41985830936768
102,6525124918661
87,74114565529165
95,04254112155613
119,94888517723354
87,84879443667799
102,10993831055046
100,48070843313668
108,88336862182683
93,41975897905725
116,29064686392698
110,9126157386081
99,46431918663512
104,21979792701136
96,39313743531267
104,58557662735429
91,23565293499638
96,75767717264145
91,75293932018225
106,80334634150022
99,4763713833225
83,45939017343197
84,39239467245196
99,26859935095874
74,78125041712059
101,92602341461533
99,77266586767134
109,70481209114303
101,97470228805115
107,81411980715379
86,04026572642701
99,10689875811661
110,28504356608828
105,44609914921986
110,69927141122672
89,58016991198133
104,79241286881614
99,7344451556767
90,13721513456039
94,79293021194006
94,68892266850494
85,20463037228606
94,47896223692851
101,73589332685891
122,47165574812898
109,3052449956677
99,52189741992976
95,16640134639577
108,05375808544947
85,25249177930583
109,66113744431202
100,72806937733968
112,19421422573495
105,28762595377391
114,36833217711732
94,18145532764075
104,91494616377783
125,99971478256911
91,63231531248022
101,68295699611822
120,21816002695982
105,26814020622575
106,15178272725454
87,52616760940417
105,94478187263232
113,25082456164681
86,78878148488009
106,09804298699633
120,28579374767764
105,96647916584969
87,13465949915884
112,66248283283969
88,56427666879654
98,80764504428493
82,59666196440791
111,49549536590357
100,59635434338524
95,74258696041767
98,26591151448562
106,33788807534066
108,95576094207512
108,39941532213756
97,06090595971675
90,23419261249616
117,11382387023352
79,10739566027767
98,04530792027109
87,09769345813372
94,48147160495719
116,71979449267602
114,22007269097404
101,04819960282549
104,70208416928398
96,46941163608012
97,35553616911518
101,85136748459016
96,25049770677359
84,12789776787727
98,15211128180961
93,58909170368163
101,25153326193613
98,94805046304006
99,83600225465486
92,87088308035794
93,63580182176581
78,57411620438762
105,05514483941235
89,23914250957698
102,11181174717977
90,99754858017334
109,34553915788115
109,26509658217535
108,97740734951178
103,41373866582241
102,821503129563
102,09603746464367
109,08237732467333
101,30514153834568
85,3296990531351
111,26074662725156
95,75424354884436
98,53344896108632
82,47282366120774
95,23203636546916
96,68525481242247
102,35586324903072
94,76540811927076
91,4805690440434
97,14736188135602
93,14148074157514
87,99055777393832
107,24363998210733
89,86392893561407
92,036067008811
100,24879770134788
102,38055994951779
95,88963673241395
112,10325601108764
90,98363709844283
98,83379110207288
84,05479934689528
99,35590785155279
89,75364345406858
92,84261507569975
110,96916938441639
103,88173854150884
101,31719848032176
92,40794975226588
118,28476076102558
88,09447118728711
85,34076833931633
91,54719760730056
93,90001710144578
112,59299508387825
100,60591193092104
106,57666841843005
104,5049184599213
101,98034366987352
116,2546677150374
87,25109764420074
102,51866718365595
108,31281546641063
83,00990211822668
100,78576656326253
102,26845252207137
96,03909603454855
97,09399847537972
100,47020604624136
93,82781655482835
99,0239537089315
93,58505687547483
101,68465756061997
99,86470292747345
108,23314188575789
115,99338642624905
103,9507774438082
82,7189505703856
82,60822515269358
100,77159940457078
91,3326256220478
108,47508515265396
81,26745979958433
104,14265155469516
100,10412926695598
100,89078204382982
92,15472487940545
92,43607689284285
110,39149919388646
96,34920229079434
97,64936506695716
96,60378016511577
115,46552918358915
105,08013740799828
97,74175196376723
91,99274718159151
122,59248993488146
96,01398673583238
102,1767614401837
101,73094370156042
99,83663138762887
113,44148128403393
94,34992312261132
87,66229788177682
105,22090558613789
99,71629263077448
90,06429226784309
107,02462519862529
88,74633053949718
101,23372231942105
97,843866475662
89,66669977022616
89,46928120939988
79,73681478826674
96,71097730155748
111,57582767738931
107,55597617082307
98,68753287994656
98,04564681765791
118,5001499452942
85,53218144384437
94,26005306746984
95,86750726856293
107,18476347687842
107,3080611386062
99,7056040645122
92,88882600335552
95,73403806252846
84,89600474361062
99,46604685855252
117,86012898602036
76,79558650133512
100,38003677872321
90,48199867355868
106,42312683995746
86,13400220812207
102,36005079806472
99,0927450367932
94,12909426025075
90,513348692889
91,77380704925265
73,97792220626764
98,79816624153716
85,52593327863553
112,49958639090545
86,2962949182692
91,65477681866514
105,21722371823435
101,14971073706523
104,5945012976826
73,84209002686218
88,00155491249954
109,56182284674327
88,23529709331224
90,63314283647605
112,11527445716706
118,55790997681949
97,2860495824703
94,4612171811978
110,27224906452751
99,7723636100943
123,63903763166408
89,78889981716574
108,69012233409259
94,0202789622555
84,60051498007726
115,20832217274814
111,5642918480992
102,40103794309336
89,32362640046853
94,95492597902893
88,79069752698626
79,19211324569281
100,9288335232973
98,51482581831583
90,63808830905168
90,98448919910024
112,97294476567812
99,4274742330283
109,97504940736167
102,50394572564308
84,96728893195696
105,82767742164188
97,85130845557443
107,12920827765221
110,97753557503103
82,17317177760675
104,30397656353364
110,54931534394373
103,83719844491057
93,97514240775605
115,19211638193867
101,92902888819263
98,47896025005886
92,83628511162476
106,54499989301391
105,5522727791286
99,63291373206958
96,40856100603352
114,75125077202608
97,89072965393208
97,04394817100157
103,68723875833308
93,5690549982709
98,81102436469376
103,06938845717563
103,9666079752726
106,08051392378117
112,64204638028221
96,24254654271614
95,75837042997948
98,27011437769055
106,87045779072749
116,05221240411666
94,08061995886095
101,01843516955898
86,17254355359063
109,5360557269474
93,54107522491319
109,89608684135536
113,95546900828673
96,87629087791649
110,11215933154924
87,97999306676904
98,60512635701872
87,7108762890584
91,27064386941902
90,75242681116067
97,54443747954403
114,31288127609199
109,94023754173952
91,76754721968803
97,78175157235644
97,80707225312301
100,75792566747965
96,6670383593163
106,39789702180285
112,23770808526507
108,89593108434705
93,54276038325418
115,43988759469308
105,56823754612607
105,82845742426146
90,9228611828397
110,07691358712526
130,12458483616803
112,5963780972596
86,76097796486734
93,88397575935235
103,7381797890646
110,0580918047746
94,98830886237647
84,3684095997511
103,00205458518744
87,91215720714158
110,63586470693416
106,0379818478809
110,36409286562832
82,47862909490266
97,80783471903597
99,49633663849269
101,70849797199648
93,08797481255363
94,35802139766133
93,62386545093743
83,96120523282397
94,82005753095089
107,33155463432882
100,79976257067004
108,99077728597423
95,86035475404383
110,22417496149927
110,46258680851169
106,8614443159783
92,65267016223561
104,12182113522465
116,21238328411897
92,13948876742218
113,97137559513882
83,53924148600935
104,25340616317827
86,63080202284019
102,11167838763595
106,48546003548034
103,24816614440947
96,18367377656845
86,55990536116693
111,18612065682834
101,12750916655996
89,14713752769968
100,78366550040653
101,68844200211853
108,98092977531712
112,97361829225184
92,58091599863255
104,37199845203448
87,36858797333161
98,81829899177603
98,38326631000766
95,23784996984296
84,49608944916802
107,0755678015702
107,27868963059393
97,39720661152194
110,7082829485808
99,05275882190266
112,0806721632131
110,4633630887069
109,32510489738723
112,6459191248249
96,69090237650519
97,1906767632232
93,21171887302238
99,71383740938653
95,14131522351053
98,0746783761657
100,04044133572884
88,12013279272595
102,34615812566955
98,38798195986558
97,57991541262354
102,58898298520319
93,14196875184723
97,06103129481025
106,22753123113952
87,52375068633627
103,8979783575946
96,99624170364748
102,70900149604749
94,40860347875949
105,63556187035425
101,6735807741635
101,61362294013746
99,21521905505394
93,4384876454053
93,74044673819694
120,52371959363683
90,98470323011888
106,3341124734129
126,99879403930737
110,65572808762823
90,6528009286862
99,1242152010745
108,20757703345144
99,06925780037649
87,44971613733368
104,76639845940136
107,43388096745248
89,03123240839113
107,73898456816376
87,93522246783587
96,47664697787455
116,52520110632732
115,90407275560433
97,87337959470935
96,46491279879571
96,90924244382272
121,19846753544562
108,80689979961704
119,65135681255293
88,62056743147373
101,72289741943601
89,88905540153887
88,13757248703419
100,3704504477276
105,87395993608641
104,23243508521277
106,85426658499478
99,15468446742128
99,96277515539799
91,92646685708499
96,07295898871536
97,9606665910613
120,32688312024628
108,9993374716841
104,76917225666263
96,6573289972233
105,16529697312848
114,10285040772287
89,51936758724554
87,88062818884059
103,67887252647516
102,50564204469413
106,81569293287231
109,95055941855716
81,8390005512189
108,68756032224906
129,45651471154156
84,37251813218688
103,72761316593211
81,12669627625885
86,15135941101956
111,80932670742504
100,90925322887956
108,62844060256045
98,05807563800818
81,31872989007871
104,03121522153555
102,43228092868543
103,97518103366679
93,57527602093289
94,57035920519276
98,51177462079762
113,14357458540262
73,68982800231885
103,19868065789258
96,1922013217193
113,29601373915683
107,70845777685234
116,11059362058498
104,02538493443906
97,79104672687
111,55522414530067
90,56880384180192
109,18678253436497
95,81848451890266
105,94144162169286
102,82953999820033
122,88160709472297
91,37762570925283
95,99127319422409
104,12790821170385
98,30925647052119
86,28272277069851
121,73562538802429
98,16972343431956
104,07306911990602
69,26019687809372
102,1538296640114
90,79883539620204
107,5047934868942
104,4817517697417
118,13888065146742
94,3115901733646
86,5544867875474
97,89709242850859
87,04976067033883
106,12873625590575
96,25122666239511
80,86378344654676
111,16818420707655
115,65803238737671
110,15527243814115
86,96768226339802
109,94966796834392
91,88409346451479
71,91313396539854
96,02201380365976
92,42635424246964
106,75923907271164
104,50954080662346
94,06027318664096
94,96846283229662
88,07480890956903
104,61199691415342
90,92450444219347
96,16274402222683
94,35213963409761
108,97810795925635
101,97602145966482
109,02535239032902
84,69709023094558
98,95595842382335
94,47403788391132
112,69120106949663
108,71178720570784
100,50283818547874
99,3250562244737
115,64589074187013
107,96414358270503
97,52325668447838
102,35413272821681
98,91186787609193
95,682086266822
93,11776451663461
94,46365805824162
91,22574080761606
86,00598256897945
99,5452037715503
119,42391707435183
102,53896686585149
92,50432406199974
74,14687584591397
109,48456644846443
95,20042903196165
105,10310274112359
118,3068266280243
122,12033387873376
96,88548917158352
111,01283710640679
91,29324231703448
95,63392991866408
84,85148176062054
113,46290874159091
83,11799635582106
102,23075188560318
104,10601600579413
122,18068910890787
103,63045747312637
88,02210991188245
114,2685694826943
104,56484987505505
91,147300697808
104,15607420768215
91,60553957822934
101,81053004453985
124,84769964188516
105,62505987802916
99,83221773508268
105,63944718404272
106,31095256459139
105,05533326759925
107,46054981005611
77,16029156379295
105,81077074798255
93,99000649893134
114,97683344552757
85,33156431324377
93,83356364926273
102,63905084384704
101,24380095189697
95,38830524457263
98,91462090187053
93,23933050034944
83,58523090327544
107,16268795564719
93,73482753445495
103,47044420022439
93,84978112713735
95,97503216511335
94,3118546989628
113,29422203265948
105,90598957455285
109,6379503466474
95,67507548317731
89,68058382568246
95,27745186156588
98,69633720986349
95,43198653461124
106,95098107321101
89,09511381181738
107,50237132426174
95,86962918737332
89,3231256287071
112,37125721207599
89,25998355302092
102,11398533414669
108,10070544245197
83,09713379711991
105,74668334144127
107,09102623625061
93,98069434213077
97,4565611093731
94,414994781695
117,82982948726752
103,91464813368843
83,33069082492665
92,31282828538502
106,46402959916833
90,43298005697913
112,097780494645
105,73480366357327
113,48290141802418
103,36313589417452
81,1147845244204
92,28189176051606
106,71566167961446
78,86311827033863
93,54174129378778
117,34303188401853
117,13714149463047
88,91047683985857
85,25331837304971
100,43371274114293
107,37560137889076
104,10215000216219
118,17941818625584
94,44988866045657
98,07802484540804
105,11433018813246
112,53953885394554
82,7123579963635
106,93958440935124
102,09896455859486
102,00496915869888
106,07644728944739
99,30929611863111
115,61170787428689
74,88109057828704
98,87601978838762
102,8828469254042
113,85166089083505
99,5012126527497
95,67853147657539
96,52533890023102
104,45983486518868
90,89104538023209
101,65198356416983
97,51728564604532
99,87630969614715
90,83849940755545
97,8452308302048
90,18166283878907
85,4194504143955
93,05926735399066
88,47267697994822
92,4393395134528
96,0121149794498
125,80159129575031
93,78310783780424
82,66271679156213
83,98662850471288
103,100220882272
92,85144201136399
97,95404019444163
95,94728780151246
83,52646660224923
100,4306214000519
79,7927180184346
100,20834985617435
108,36044608590707
102,82554985951657
100,14533608799056
102,70764100071138
102,64755202707401
96,19800044956553
113,14557535463089
92,92168425528583
113,7397415780212
106,224809249679
114,73986942994507
103,86697876142806
95,04283045454892
105,0365774973098
105,41590537018266
120,15348197065036
98,04937464380917
84,58420225675579
98,81359664729199
100,32823305990144
85,62058666743017
100,08780871106873
82,60502546104527
105,19948028847611
102,70663363753282
101,57019048588968
97,23440920727931
119,13378127464487
107,37065740845604
110,13640888713999
99,06698053103887
113,2145653639337
115,14279702949327
102,86740402473012
110,29111802869221
96,72499651647192
117,40579519855335
94,8610177634244
82,38751327724307
82,14478517196908
99,52902852478692
90,46065012270672
95,77124238168923
97,68960386315909
101,51675678613566
96,32754896619613
103,12726464362761
93,18052191856538
122,74765077556137
124,9381409909263
79,65732130565223
96,9060796025367
105,75496340130705
106,29224950776724
98,1783945232055
104,36562056760187
88,3793732100378
111,63931625715298
109,67498430338703
90,25266914441805
95,31570797805094
113,97490282881762
99,54723042878054
88,1341370431825
101,50883042655232
91,845407830711
101,99077315955208
86,68854023983981
77,35190760376022
82,07698885975411
85,17571507594232
106,48850387778323
100,24252570829039
89,461991751736
110,10175978857293
104,60677442004528
106,97653167250594
92,51410723173207
115,43693441407827
98,70225655834837
95,50885819580589
106,20653419776092
99,47325171383514
106,06057912718929
110,91202482519226
109,79138877939694
96,3823301993649
117,34101375517143
123,18074331367308
109,68174053825228
115,80296596922199
112,63591148295968
96,92269265086533
108,59590047879227
89,11803256773763
111,7870186090238
102,25243407855083
108,80812427998303
91,23820132475639
118,5630574904751
99,6342898195909
109,2918591757265
115,42203757319456
90,11588074333727
96,9948871522052
129,38663709290316
112,56358173765992
101,33751793181582
98,34707446718217
90,37844714634441
91,93958414490704
106,31601302866991
92,5183354497428
98,73948278424265
122,21767196818976
111,6844687049691
105,18494831722637
104,13609122040903
92,04397071641544
104,05206748296213
101,27890530610098
100,21233019805972
102,22733771810293
99,22921715736526
96,34779050652533
104,01896310630771
79,62904238800995
95,91699432843001
98,82207352425478
99,12202719948023
101,11501521785836
102,26673249313342
96,44124181157393
93,59357712999582
103,26814574079033
102,12452193947163
94,06292907353568
112,50454955384947
95,91851925433015
82,6019516102905
105,49912857282875
111,09243629710903
107,97930871065321
93,42187344800338
103,64636879491174
118,22718418418194
86,37623790086282
81,95033974638427
107,23890196603112
94,70212907592699
117,79399886513869
103,0777188805294
95,41016004604316
92,20105733123155
91,55812892941063
105,23359097110786
83,17965382420691
97,16152838132562
99,13034894204915
95,14295243207859
119,90644551949579
98,96530814755823
111,85652160069608
72,02065680986271
104,42384825128366
103,41853933237664
89,30605113258329
114,85003185676555
104,38868796500294
101,7623222750381
104,3225187551282
104,75359256978803
107,75290546384487
111,45270978480157
112,17978106133957
92,96626932712384
92,63380425392613
102,5867932521794
99,10235702012275
103,37266227523612
100,66100836426699
102,98756713687712
97,51357552060752
100,0765365502311
99,28110870687652
93,85434105373169
92,98423417669196
88,88909303316946
103,72611425319239
100,61960975355015
111,79399229148564
87,5497786339206
96,07051875939113
94,00711160557327
109,8050702301171
85,0917544520726
90,9302470246754
100,29949681165907
90,74335560682607
98,72972877285231
94,81752553130445
109,19515548306371
112,88055716518609
129,2504987991131
92,37942024997164
83,47902643545504
86,17242733185707
101,83793977389935
104,71016043127175
76,36404106370951
107,82090926414915
95,22677115789233
122,56848105504221
107,99974421247562
117,33418335806759
115,38033548923812
97,63087904224597
91,26601462833172
100,83501316097862
99,35912005360287
101,33984900408556
106,35629399455524
87,38720123484691
94,54393494600875
119,22324313323057
114,84032481641373
97,5639627973137
90,43300688412553
103,98398329631598
108,56257741404892
112,29054640960423
114,6807505717541
99,0912227252773
83,07218190306122
106,81078008212123
89,27334669770188
86,72616880227875
109,9449107831865
110,84335582976632
98,73340598483306
95,95408610222651
101,97196399669096
108,06517433168513
95,25989219301572
106,9862502899557
95,79515860590469
109,66200894061198
106,44153641224266
98,76148256191703
110,2385498191081
124,88135928991093
92,3133036250071
110,02764398509505
79,95101419002665
101,29099633419112
94,44567242640454
89,64056845642263
109,2562673144023
99,67346204156607
88,42766668537108
110,6840349397468
103,36668102743847
90,00298948236502
104,9794928264131
108,98384346737392
93,03129656704103
97,15021654364824
104,68371901585806
101,39072863351066
102,64551713064353
94,48003327567088
97,44896617053166
99,61626544713894
93,27290939882037
85,10050852873782
103,79944103036863
108,64656373950889
112,61575926641366
114,42885933276169
88,0183559379029
88,12103650957803
89,60103979973671
88,37008139076086
110,96724100032853
107,2917565604626
101,30981225255034
98,15702289778521
98,83518982531173
87,05210542356654
91,83357234706547
104,88676809167677
106,67353763876208
119,94728364893774
92,12895721239606
96,48459304506626
99,17340599488162
106,81466089017488
126,47993341686717
84,62786319759088
102,77324063806195
108,02300406976674
93,36099956217083
108,79219214185343
95,96800857572764
96,96014093461521
108,68802309057483
100,28668923614187
92,43726105541673
85,4762568947647
125,56996246729057
87,72315140840068
87,74284853666019
104,94078612660776
84,35892725736798
96,58275932441607
81,50362546354395
100,54297972632764
110,90478317837861
92,05718294552955
93,1483105521705
107,67658002385652
115,73085982769643
104,8189271152828
105,43366197837332
84,83582326494626
104,60565442718203
95,93267767756763
108,6300010594314
105,59263480384644
88,54509803756852
90,27255245550131
112,33703810878825
88,89123749365788
89,74273193733369
98,03072011184231
108,57182719988818
92,17353236040124
103,77150381825349
96,26276517341016
96,1330584519543
98,0610206469906
92,12314703669173
112,86540297232663
